"","X","genusName","speciesName","updateName","evergreenDeciduous","fruitSize.cm.","seedSize.mm.","fruitType","soil","droughtTolerance","familyName","volume","typeMonoOrDio","Biome","Elevation","seedLongevity","LongtermSeedBank","growth","pollinationTimeLocation1","floweringTimeLocation2","floweringDuration","reproductiveBud","pollination","mainSeedDropTime","seedDispersal","seedPredator","lifeSpanMax","reprodAge","seedDormancy","seedType","stratification","seedWeights","determinacy","modeDispersal","mastEvent","mastCycle","criticalEnvironmentalCue","note","shadeTolerance","climate","leafLongevity","oilContent","proteinContent","mastCycleAve","fruitSizeAve","seedSizeAve","latbi","Dormancy_Class","seedDispersalDetails"
"115",115,"Gleditsia","triacanthos",NA,"Deciduous","7 to 45","8","capsule","Moist","High","Leguminosae",2,"Polygamous","Temperate","low to mid",NA,NA,NA,"late spring",NA,NA,NA,NA,"Nov","biotic","mammals","125","10","PY","Orthodox",NA,168.58,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,"2.7275","22.15",NA,26,8,"Gleditsia_triacanthos","PY","animals"
"116",116,"Gordonia","lasianthus",NA,"Evergreen","1.5 to 2","1.5","capsule","Moist","Low","Theaceae",2,NA,"Temperate to subtropical","low","1.59",NA,NA,"June to mid-Aug",NA,NA,NA,"animals","late Dec","abiotic",NA,"100",NA,NA,"Orthodox",NA,3.51,NA,NA,NA,NA,NA,NA,"tolerant",NA,NA,NA,NA,NA,1.75,1.5,"Gordonia_lasianthus",NA,"wind"
"117",117,"Grevillea","robusta",NA,"Evergreen","1.5 to 2","10 to 13",NA,"Dry, Moist","Moderate","Proteaceae",2,"Monoecious","Tropical to subtropical","low to mid","2",NA,NA,"March through Oct",NA,NA,NA,NA,"Nov","abiotic",NA,"100","10","N","Orthodox",NA,20.1,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,1.75,11.5,"Grevillea_robusta","ND","wind"
"118",118,"Halesia","carolina",NA,"Deciduous","2.4 to 5","13 to 16","drupe","Moist","Moderate","Styracaceae",2,"Dioecious","Temperate","low to mid",NA,NA,NA,"March to May",NA,NA,NA,NA,"Dec",NA,"rodents","100",NA,"Y","Orthodox","warm and cold",281.52,NA,NA,"N",NA,NA,NA,"tolerant",NA,NA,NA,NA,NA,3.7,14.5,"Halesia_carolina","PD",NA
"119",119,"Ilex","opaca",NA,"Evergreen","0.6 to 1.3",NA,NA,"Dry , Wet","Moderate","Aquifoliaceae",2,"Dioecious","Temperate","low to mid",NA,NA,NA,"South: April","North: June",NA,NA,"animals","Dec","biotic",NA,"100",NA,"Y","Orthodox?","cold",17.2,NA,NA,"N",NA,NA,NA,"tolerant",NA,1.5,NA,NA,NA,0.95,NA,"Ilex_opaca","MPD","birds, mammals"
"120",120,"Juglans","cinerea",NA,"Deciduous","3 to 6",NA,NA,"Moist","Low","Juglandaceae",2,"Monoecious","Temperate","low to mid","5",NA,NA,"April toJune",NA,NA,NA,NA,"Sep to Oct","biotic","insects, rodents","100","20","Y","Orthodox?","cold",14026.39,NA,NA,"Y","2 to 3",NA,NA,"intolerant",NA,NA,NA,NA,2.5,4.5,NA,"Juglans_cinerea","PD","gravity, rodents"
"121",121,"Juglans","nigra",NA,"Deciduous","4 to 7","30 to 40",NA,"Moist","Low","Juglandaceae",2,"Monoecious","Temperate","low to mid","5",NA,NA,"South: mid-April","North: early June",NA,NA,NA,"Sep to Oct","gravity, rodents, mammals","rodents","250","4","Y","Orthodox?","cold",11302.54,NA,NA,"Y",NA,NA,NA,"intolerant",NA,NA,"55.8",NA,NA,5.5,35,"Juglans_nigra","PD","gravity, rodents, mammals"
"122",122,"Liquidambar","styraciflua",NA,"Deciduous","2.5 to 3.8","6","capsule","Moist","Low","Hamamelidaceae",2,"Monoecious","Tropical to subtropical","low to mid","10",NA,NA,"March to early May",NA,NA,NA,NA,"Sep to Nov","abiotic","birds, rodents","300","20","Y","Orthodox",NA,5.01,NA,"fall within 61m of the parent tree","N",NA,NA,NA,"intolerant",NA,0.6,NA,NA,NA,3.15,6,"Liquidambar_styraciflua","ND, PD","wind"
"123",123,"Liriodendron","tulipifera",NA,"Deciduous","2.5 to 3.5",NA,"samaras","Moist","Moderate","Magnoliaceae",2,"Monoecious","Temperate","low to mid","7","No",NA,"April to June",NA,"2-6 weeks",NA,"animals","early Nov","abiotic","birds, rodents","450",NA,"Y","Orthodox",NA,57.18,NA,"4-5 times the height of the tree","N",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,3,NA,"Liriodendron_tulipifera","MPD","wind"
"124",124,"Lithocarpus","densiflorus","Notholithocarpus densiflorus","Evergreen","2 to 3.5",NA,"nut",NA,NA,"Fagaceae",2,"Monoecious","Temperate","low to mid",NA,NA,NA,"June to Aug",NA,NA,NA,NA,"late Sep to mid-Nov","birds, rodents","birds, mammals, rodents","350",NA,"N","Recalcitrant?",NA,5929.5,NA,NA,"N",NA,NA,NA,"tolerant",NA,NA,NA,NA,NA,2.75,NA,"Lithocarpus_densiflorus","ND","birds, rodents"
"125",125,"Maclura","pomifera",NA,"Deciduous","8 to 15","10",NA,"Dry , Moist","High","Moraceae",2,"Dioecious","Temperate","low to mid","3",NA,NA,"April through June",NA,NA,NA,NA,"Sep to Oct","biotic","no","150","10","Y","Orthodox","mechanical",31.78,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,"44.5","38.2",NA,11.5,10,"Maclura_pomifera","PD","birds, mammals"
"126",126,"Magnolia","acuminata",NA,"Deciduous","6 to 8","13",NA,"Moist , Wet","Low","Magnoliaceae",2,"Monoecious","Temperate","mid to high",NA,NA,NA,"April to early July",NA,"2-4 days",NA,"animals",NA,"both","birds, rodents","250","30","Y",NA,NA,88.51,NA,NA,"Y","4 to 5",NA,NA,"intermediate",NA,NA,NA,NA,4.5,7,13,"Magnolia_acuminata","MPD","gravity, wind, water, birds"
"127",127,"Magnolia","fraseri",NA,"Deciduous","6.5 to 12","7 to 10",NA,"Moist","Low","Magnoliaceae",2,"Monoecious","Temperate","mid to high",NA,NA,NA,"May to June",NA,NA,NA,NA,NA,"biotic",NA,NA,NA,NA,"Orthodox",NA,99.84,NA,NA,"Y","4 to 5",NA,NA,"intermediate",NA,NA,NA,NA,4.5,9.25,8.5,"Magnolia_fraseri",NA,"mammals, birds"
"128",128,"Magnolia","grandiflora",NA,"Evergreen","7.5 to 15","6 to 13",NA,"Dry , Moist","Moderate","Magnoliaceae",2,"Monoecious","Temperate to subtropical","low","0.5",NA,NA,"April to June",NA,NA,NA,NA,"Nov","biotic","mammals","120","10","Y","Orthodox",NA,72.93,NA,NA,"N",NA,NA,NA,"tolerant",NA,2,"49.45","8.8",NA,11.25,9.5,"Magnolia_grandiflora","MPD","birds, mammals"
"129",129,"Magnolia","virginiana",NA,"Evergreen","3 to 5","6 to 13",NA,"Moist","Low","Magnoliaceae",2,"Monoecious","Temperate to subtropical","low",NA,NA,NA,"April to July",NA,"several weeks",NA,"animals","Oct","both","birds, rodents","130",NA,"Y","Orthodox",NA,62.3,NA,NA,"N",NA,NA,NA,"intermediate",NA,NA,NA,NA,NA,4,9.5,"Magnolia_virginiana","MPD","wind, water, birds"
"130",130,"Manilkara","bidentata",NA,"Evergreen","2.5 to 5","9 to 26","berry",NA,"Low","Sapotaceae",2,"Monoecious","Tropical","low to mid",NA,NA,NA,"Puerto Rico: May through late Aug","Trinidad: Jan to Feb",NA,NA,NA,NA,"biotic","mammals","400",NA,"Y",NA,NA,1500,NA,NA,"Y","3 to 4",NA,NA,"tolerant",NA,1.744281046,NA,NA,3.5,3.75,17.5,"Manilkara_bidentata","PD","birds, mammals"
"131",131,"Melaleuca","quinquenervia",NA,"Evergreen","0.25 to 0.4","0.6 to 1.2",NA,"Moist","Low","Myrtaceae",2,"Monoecious","Tropical to subtropical","low",NA,"Yes",NA,"year-round",NA,NA,NA,"animals","Jan to Dec","gravity, water","birds, rodents",NA,NA,"N","Orthodox?",NA,0.26,NA,"released by fire, frost or damage, falls within a radius of 15 timmes the tree height","N",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,0.325,0.9,"Melaleuca_quinquenervia","ND","gravity, water"
"132",132,"Metrosideros","polymorpha",NA,"Evergreen","0.3 to 1","0.5 to 4.5","capsule",NA,NA,"Myrtaceae",2,NA,"Tropical","broad","0.75",NA,NA,"anytime",NA,NA,NA,"animals",NA,NA,NA,NA,NA,"N","Orthodox",NA,0.04,NA,NA,"N",NA,NA,NA,"intermediate",NA,NA,NA,NA,NA,0.65,2.5,"Metrosideros_polymorpha","ND",NA
"133",133,"Morus","rubra",NA,"Deciduous","2 to 3",NA,NA,"Dry , Moist","Moderate","Moraceae",2,"Dioecious","Temperate","low to mid",NA,NA,NA,"April to May",NA,NA,NA,NA,NA,"biotic","mammals","125","4","Y","Orthodox",NA,1.48,NA,NA,"Y","2 to 3",NA,NA,"tolerant",NA,NA,"37.6","25.6",2.5,2.5,NA,"Morus_rubra","PD","birds, mammals"
"134",134,"Nyssa","aquatica",NA,"Deciduous","1 to 4",NA,NA,"Wet","Low","Cornaceae",2,"Polygamous","Temperate to subtropical","low","1.2",NA,NA,"March to April",NA,NA,NA,"wind","Sep to Dec","abiotic",NA,NA,"30",NA,"Orthodox","cold",694.75,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,2.5,NA,"Nyssa_aquatica",NA,"water"
"135",135,"Nyssa","ogeche",NA,"Deciduous","3 to 4",NA,NA,"Moist","Low","Cornaceae",2,"Polygamous","Temperate to subtropical","low",NA,NA,NA,"late March to late May",NA,NA,NA,"animals",NA,"both","water",NA,"3",NA,"Orthodox?",NA,337.77,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,"8.15","5.6",NA,3.5,NA,"Nyssa_ogeche",NA,"gravity, water, birds, mammals"
"136",136,"Nyssa","sylvatica var. biflora","Nyssa biflora","Deciduous",NA,NA,NA,NA,NA,"Cornaceae",2,"Polygamous","Temperate","low",NA,NA,NA,"April to June",NA,NA,NA,NA,"Sep to Nov","biotic","birds",NA,NA,NA,"Orthodox?",NA,192.44,NA,NA,"N",NA,NA,NA,"tolerant",NA,NA,NA,NA,NA,NA,NA,"Nyssa_sylvatica var. biflora",NA,"gravity, birds, mammals"
"137",137,"Ostrya","virginiana",NA,"Deciduous","1 to 1.8",NA,NA,"Dry , Moist","High","Betulaceae",2,"Monoecious","Temperate","low to mid",NA,NA,NA,"Southeast: late March to mid-April","North: mid-May to mid-June",NA,NA,"wind","Oct to Dec","both","birds","150","25","Y","Orthodox?",NA,15.41,NA,NA,NA,NA,NA,NA,"tolerant",NA,NA,NA,NA,NA,1.4,NA,"Ostrya_virginiana","PD","wind, birds"
"138",138,"Oxydendrum","arboreum",NA,"Deciduous","0.5 to 1.3",NA,NA,"Moist","Moderate","Ericaceae",2,"Monoecious","Temperate","mid",NA,NA,NA,"late June to Aug",NA,NA,NA,"animals","Dec to Jan","abiotic",NA,"200",NA,NA,"Orthodox?",NA,0.17,NA,NA,NA,NA,NA,NA,"tolerant",NA,NA,NA,NA,NA,0.9,NA,"Oxydendrum_arboreum",NA,"wind"
"139",139,"Paulownia","tomentosa",NA,"Deciduous","2.5 to 5.1","1.5 to 3",NA,"Moist","Moderate","Scrophulariaceae",2,"Monoecious","Temperate","low to mid","3",NA,NA,"April to May",NA,NA,NA,NA,"Dec to March","abiotic",NA,"70","8","N","Orthodox",NA,0.23,NA,NA,NA,NA,NA,NA,"intolerant",NA,NA,"47.7","28.8",NA,3.8,2.25,"Paulownia_tomentosa","PD","wind"
"140",140,"Persea","borbonia","Tamala borbonia","Evergreen","0.7 to 1","0.5 to 1","drupe","Moist","Moderate","Lauraceae",2,"Monoecious","Temperate to subtropical","low to mid",NA,NA,NA,"spring",NA,NA,NA,"wind and animals",NA,"biotic","mammals",NA,NA,"Y",NA,NA,NA,NA,NA,"N",NA,NA,NA,"tolerant",NA,NA,NA,NA,NA,0.85,0.75,"Persea_borbonia","PD","birds, mammals"
"141",141,"Pithecellobium","saman","Samanea saman","Deciduous","10 to 22","8 to 11.5",NA,NA,"High","Leguminosae",2,"Monoecious","Tropical","low",NA,NA,NA,"April to Aug",NA,NA,NA,"animals","Dec to April","biotic","birds",NA,NA,"N",NA,"mechanical",164.94,NA,NA,NA,NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,16,9.75,"Pithecellobium_saman","ND","rodents, birds"
"142",142,"Platanus","occidentalis",NA,"Deciduous","2.5 to 3.5","9",NA,"Moist","Low","Platanaceae",2,"Monoecious","Temperate","low","10",NA,NA,"South: late March","North: May",NA,NA,NA,"Feb to May","both","birds, rodents","600","25","N","Orthodox",NA,2.85,NA,NA,"N",NA,NA,NA,"intermediate",NA,NA,"6.3","11.6",NA,3,9,"Platanus_occidentalis","ND","wind, water, birds"
"143",143,"Populus","balsamifera",NA,"Deciduous","0.5 to 0.8","2","capsule","Moist","Low","Salicaceae",2,"Dioecious","Temperate to boreal","mid to high","0.1",NA,NA,"April to May",NA,NA,NA,"wind","May to June","abiotic","no","200","8","N","Orthodox",NA,0.24,NA,NA,"N",NA,NA,NA,"intolerant",NA,0.3,NA,NA,NA,0.65,2,"Populus_balsamifera","ND","wind, water"
"144",144,"Populus","deltoides var occidentalis","Populus deltoides subsp. Monilifera","Deciduous","0.8 to 1.2","4","capsule",NA,NA,"Salicaceae",2,"Dioecious","Temperate","low",NA,NA,NA,"Feb to April",NA,NA,NA,"wind","April to June","abiotic","no","200","4",NA,NA,NA,0.08,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,1,4,"Populus_deltoides var occidentalis",NA,"wind, water"
"145",145,"Populus","grandidentata",NA,"Deciduous","0.5 to 0.8","1","capsule","Moist",NA,"Salicaceae",2,"Dioecious","Temperate","low to mid","3",NA,NA,"southern Ontario and southeastern Michigan: late April","northern Michigan and northern Minnesota: early to mid-May",NA,NA,"wind","May","abiotic","no","100","10","N","Orthodox",NA,0.13,NA,NA,"Y","2 to 3",NA,NA,"intolerant",NA,NA,NA,NA,2.5,0.65,1,"Populus_grandidentata","ND","wind"
"146",146,"Populus","heterophylla",NA,"Deciduous","0.8 to 1.4",NA,"capsule","Moist","Low","Salicaceae",2,"Dioecious","Temperate","low","0.05",NA,NA,"March to May",NA,NA,NA,"wind","April to July","abiotic","no","100","10","N","Orthodox",NA,3,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,1.1,NA,"Populus_heterophylla",NA,"wind, water"
"147",147,"Populus","tremuloides",NA,"Deciduous","0.5 to 0.7","1 to 2","capsule","Dry , Moist , Wet","High","Salicaceae",2,"Dioecious","Temperate to boreal","mid to high","0.1",NA,NA,"New England: mid-March to April","central Rockies: May to June",NA,NA,"wind","May to June","abiotic","no","200","2","N","Orthodox",NA,0.12,NA,NA,"Y","4 to 5",NA,NA,"intolerant",NA,NA,NA,NA,4.5,0.6,1.5,"Populus_tremuloides","ND","wind, water"
"148",148,"Populus","trichocarpa","Populus tristis","Deciduous","0.5 to 0.8","2","capsule",NA,NA,"Salicaceae",2,"Dioecious","Temperate","low to mid","0.1",NA,NA,"Washington: early march to late May","British Columbia, Montana: mid-June",NA,NA,NA,"late May to mid-July","abiotic","no","200","10",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,0.65,2,"Populus_trichocarpa",NA,"wind, water"
"149",149,"Prosopis","pallida","Neltuma pallida","Deciduous","7 to 25","4 to 7",NA,NA,NA,"Leguminosae",2,"Monoecious","Tropical","low","0.75",NA,NA,"Jan to March and Sep to Oct",NA,NA,NA,"animals","April and July","biotic","insects",NA,"3","Y",NA,"mechanical",38.69,NA,NA,NA,NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,16,5.5,"Prosopis_pallida",NA,"animals"
"150",150,"Prunus","pensylvanica",NA,"Deciduous","0.4 to 0.8","4 to 6",NA,"Dry","High","Rosaceae",2,"Monoecious","Temperate","mid to high","150",NA,NA,"Late March to early July",NA,NA,NA,"animals","July to Sep","biotic",NA,"40",NA,"Y",NA,NA,43.46,NA,NA,"Y","3 to 4",NA,NA,"intolerant",NA,NA,NA,NA,3.5,0.6,5,"Prunus_pensylvanica","PD","gravity, birds, mammals"
"151",151,"Prunus","serotina",NA,"Deciduous","0.7 to 1",NA,NA,"Dry , Moist","Moderate","Rosaceae",2,"Monoecious","Temperate","low to mid","8","Yes",NA,"South: late March","North: early June",NA,NA,"animals","mid-Aug to mid-Sep","biotic",NA,"250","10","Y","Orthodox",NA,83.9,NA,NA,"Y","1 to 5",NA,NA,"intolerant",NA,0.458333333,NA,NA,3,0.85,NA,"Prunus_serotina","PD","gravity, birds, mammals"
"152",152,"Quercus","alba",NA,"Deciduous","1.2 to 2.5","1.2 to 2.5","nut","Dry , Moist","Moderate","Fagaceae",2,"Monoecious","Temperate","low to mid",NA,"No",NA,"spring",NA,NA,NA,NA,"Sep to Oct","both","insects, mammals, rodents","500","20","N","Recalcitrant",NA,2996.81,NA,NA,"Y","4 to 10",NA,NA,"intermediate",NA,NA,NA,NA,7,1.85,1.85,"Quercus_alba","PD","gravity, wind, rodents"
"153",153,"Quercus","bicolor",NA,"Deciduous","2 to 3","2 to 3","nut","Moist",NA,"Fagaceae",2,"Monoecious","Temperate","low to mid",NA,"No",NA,"May to June",NA,NA,NA,NA,"Sep to Oct","both","birds, mammals, rodents","350","20","N","Recalcitrant?",NA,3459.14,NA,NA,"Y","3 to 5",NA,NA,"intermediate",NA,NA,NA,NA,4,2.5,2.5,"Quercus_bicolor",NA,"gravity, water, rodents"
"154",154,"Quercus","chrysolepis",NA,"Evergreen","2 to 5","2 to 5","nut","Moist","High","Fagaceae",2,"Monoecious","Temperate","mid to high",NA,"No",NA,"May to June",NA,NA,NA,"wind","Oct","biotic",NA,"300","15","Y","Recalcitrant?",NA,3220.26,NA,NA,"Y","2 to 4",NA,NA,"tolerant",NA,NA,NA,NA,3,3.5,3.5,"Quercus_chrysolepis","PD","mammals, birds"
"155",155,"Quercus","coccinea",NA,"Deciduous","1.3 to 2.5","1.3 to 2.5","nut","Moist","Moderate","Fagaceae",2,"Monoecious","Temperate","low to mid",NA,NA,NA,"April or May",NA,NA,NA,NA,NA,"biotic","insects","200","20","Y","Recalcitrant?",NA,1931.37,NA,NA,"Y","4",NA,NA,"intolerant",NA,NA,NA,NA,4,1.9,1.9,"Quercus_coccinea","PD","rodents, birds"
"156",156,"Quercus","douglasii",NA,"Deciduous","2.5 to 4","2.5 to 4","nut","Dry","High","Fagaceae",2,"Monoecious","Temperate","low to mid",NA,NA,NA,"late March to mid-May",NA,NA,NA,NA,"mid-Sep to Oct","biotic","birds, insects, rodents","300",NA,"N","Recalcitrant?",NA,4540.46,NA,NA,"Y","2 to 3",NA,NA,"intolerant",NA,NA,NA,NA,2.5,3.25,3.25,"Quercus_douglasii","ND","bird, rodents, mammals"
"157",157,"Quercus","falcata var. falcata",NA,"Deciduous","0.9 to 1.6","0.9 to 1.6","nut",NA,NA,"Fagaceae",2,"Monoecious","Temperate","low",NA,NA,NA,"April to May",NA,NA,NA,NA,"Sep to Oct","biotic","rodents","150","25","Y",NA,"cold",840.99,NA,NA,NA,NA,NA,NA,"intermediate",NA,NA,NA,NA,NA,1.25,1.25,"Quercus_falcata var. falcata",NA,"gravity, rodents"
"158",158,"Quercus","falcata var. pagodifolia",NA,"Deciduous",NA,NA,"nut",NA,NA,"Fagaceae",2,"Monoecious","Temperate","low",NA,NA,NA,"April to May",NA,NA,NA,NA,"Sep to Oct","biotic","rodents","150","25",NA,"Recalcitrant",NA,783.03,NA,NA,"Y",NA,NA,NA,"intermediate",NA,NA,NA,NA,NA,NA,NA,"Quercus_falcata var. pagodifolia",NA,"gravity, rodents"
"159",159,"Quercus","garryana",NA,"Deciduous","2.5 to 3","2.5 to 3","nut","Dry , Moist","High","Fagaceae",2,"Monoecious","Temperate","low to mid",NA,NA,NA,"March to June",NA,"1 week",NA,NA,"late Aug to Nov","biotic","birds, rodents","500",NA,"N","Recalcitrant?",NA,4369.36,NA,NA,"Y",NA,NA,NA,"intermediate",NA,NA,NA,NA,NA,2.75,2.75,"Quercus_garryana","ND","gravity, rodents, birds"
"160",160,"Quercus","kelloggii",NA,"Deciduous","2.5 to 3.5","2.5 to 3.5","nut","Moist","High","Fagaceae",2,"Monoecious","Temperate","mid to high",NA,NA,NA,"mid-March to mid-May",NA,NA,NA,NA,NA,NA,"birds, mammals, rodents","500","30","Y","Recalcitrant?",NA,4779.8,NA,NA,"Y","2 to 3",NA,NA,"intolerant",NA,NA,NA,NA,2.5,3,3,"Quercus_kelloggii",NA,NA
"161",161,"Quercus","laevis",NA,"Deciduous","2.5","2.5","nut","Dry","High","Fagaceae",2,"Monoecious","Temperate","low",NA,NA,NA,"April or late spring",NA,NA,NA,NA,NA,"biotic","mammals, rodents",NA,NA,NA,"Recalcitrant?",NA,1149.66,NA,NA,NA,NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,2.5,2.5,"Quercus_laevis",NA,"rodents, mammals"
"162",162,"Quercus","laurifolia",NA,"Deciduous","1.3 to 1.6","1.3 to 1.6","nut","Moist","Moderate","Fagaceae",2,"Monoecious","Temperate","low",NA,NA,NA,"Feb to March",NA,NA,NA,"wind","Sep to Oct","biotic","rodents","70","15",NA,"Recalcitrant?",NA,810.99,NA,NA,"Y","3 to 4",NA,NA,"tolerant",NA,0.633223684,NA,NA,3.5,1.45,1.45,"Quercus_laurifolia",NA,"gravity, rodents"
"163",163,"Quercus","lyrata",NA,"Deciduous","1.3 to 2.5","1.3 to 2.5","nut","Wet",NA,"Fagaceae",2,"Monoecious","Temperate","low",NA,NA,NA,"April to May",NA,NA,NA,NA,"Sep to Oct","both","rodents","400","25","Y","Recalcitrant?","cold",3243.47,NA,NA,"Y","2 to 3",NA,NA,"intermediate",NA,NA,NA,NA,2.5,1.9,1.9,"Quercus_lyrata","PD","water, rodents, birds"
"164",164,"Quercus","macrocarpa",NA,"Deciduous","2.5 to 5","2.5 to 5","nut","Dry , Moist , Wet","High","Fagaceae",2,"Monoecious","Temperate","low to mid",NA,NA,NA,"south: early April","North: mid-June",NA,NA,NA,"Aug to Nov","both","rodents","300","35","Y","Recalcitrant?",NA,6144.8,NA,NA,"Y","3 to 5",NA,NA,"intermediate",NA,NA,NA,NA,4,3.75,3.75,"Quercus_macrocarpa","PD","gravity, wind, rodents"
"165",165,"Quercus","michauxii",NA,"Deciduous","1.9 to 3.2","1.9 to 3.2","nut","Moist",NA,"Fagaceae",2,"Monoecious","Temperate","low",NA,NA,NA,"April to May",NA,NA,NA,NA,"Sep to Oct","biotic","mammals, rodents","200","20",NA,"Recalcitrant?",NA,5339.96,NA,NA,"Y",NA,NA,NA,"intolerant",NA,0.685307018,NA,NA,NA,2.55,2.55,"Quercus_michauxii",NA,"animals, rodents"
"166",166,"Quercus","muehlenbergii",NA,"Deciduous","1.3 to 2.5","1.3 to 2.5","nut","Dry","High","Fagaceae",2,"Monoecious","Temperate","low to mid",NA,NA,NA,"April to late May or early June",NA,NA,NA,NA,"Sep to Oct","gravity, birds, rodents","birds, rodents","250",NA,NA,"Recalcitrant?",NA,1192.16,NA,NA,"Y",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,1.9,1.9,"Quercus_muehlenbergii",NA,"gravity, birds, rodents"
"167",167,"Quercus","nigra",NA,"Deciduous","1 to 1.5","1 to 1.5","nut","Wet","Low","Fagaceae",2,"Monoecious","Temperate","low",NA,NA,NA,NA,NA,NA,NA,NA,"Sep","both","mammals","50","20","Y","Recalcitrant","moist",1138.91,NA,NA,"Y",NA,NA,NA,"intolerant",NA,0.718201754,NA,NA,NA,1.25,1.25,"Quercus_nigra","PD","water, mammals"
"168",168,"Quercus","nuttallii","Quercus texana","Deciduous","1.9 to 3.8","1.9 to 3.8","nut",NA,NA,"Fagaceae",2,"Monoecious","Temperate to subtropical","low",NA,NA,NA,"March to April",NA,NA,NA,"wind","Sep to Feb","both","rodents",NA,"20","Y",NA,"cold",4774.65,NA,NA,"Y","3 to 4",NA,NA,"intolerant",NA,NA,NA,NA,3.5,2.85,2.85,"Quercus_nuttallii","PD","water, rodents, birds"
"169",169,"Quercus","palustris",NA,"Deciduous","0.9 to 1.6","0.9 to 1.6","nut","Moist , Wet","Low","Fagaceae",2,"Monoecious","Temperate","low",NA,NA,NA,"spring",NA,NA,NA,"wind","Sep to early Dec","biotic","birds, rodents","150","20","Y","Recalcitrant","cold",1087.15,NA,NA,"Y","3 to 4",NA,NA,"intolerant",NA,NA,NA,NA,3.5,1.25,1.25,"Quercus_palustris","PD","rodents, birds"
"170",170,"Quercus","phellos",NA,"Deciduous","1 to 1.5","1 to 1.5","nut","Moist","High","Fagaceae",2,"Monoecious","Temperate","low",NA,NA,NA,"Feb to May",NA,NA,NA,NA,"Aug to Oct","both","mammals, rodents","150","20","Y","Recalcitrant?","cold",893.36,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,1.25,1.25,"Quercus_phellos","PD","water, mammals"
"171",171,"Quercus","prinus","Quercus michauxii","Deciduous","2.5 to 3.8","2.5 to 3.8","nut",NA,"High","Fagaceae",2,"Monoecious","Temperate","mid",NA,NA,NA,"spring",NA,NA,NA,"wind","early Sep to early Oct",NA,"birds, mammals, rodents","400","20","Y",NA,NA,NA,NA,NA,"N",NA,NA,NA,"intermediate",NA,NA,NA,NA,NA,3.15,3.15,"Quercus_prinus","PD",NA
"172",172,"Quercus","rubra",NA,"Deciduous","2 to 3","2 to 3","nut","Dry , Moist","High","Fagaceae",2,"Monoecious","Temperate","low to mid",NA,NA,NA,"April or May",NA,NA,NA,NA,"Aug to Oct","biotic",NA,"400","25","Y","Recalcitrant",NA,3143.26,NA,NA,"Y","2 to 5",NA,NA,"intermediate",NA,NA,NA,NA,3.5,2.5,2.5,"Quercus_rubra","PD","gravity, rodents"
"173",173,"Quercus","shumardii",NA,"Deciduous","1.4 to 3","1.4 to 3","nut","Dry , Moist","High","Fagaceae",2,"Monoecious","Temperate","low",NA,NA,NA,"March or April",NA,NA,NA,NA,"Sep to Oct","biotic","birds, mammals, rodents",NA,"25","Y","Recalcitrant?",NA,4540.46,NA,NA,"Y","2 to 3",NA,NA,"intolerant",NA,0.690789474,NA,NA,2.5,2.2,2.2,"Quercus_shumardii","PD","mammals, birds"
"174",174,"Quercus","stellata",NA,"Deciduous","1.3 to 2.5","1.3 to 2.5","nut","Dry , Moist","High","Fagaceae",2,"Monoecious","Temperate","low to mid",NA,NA,NA,"South: March","North: May",NA,NA,NA,"Sep to Nov","rodents","birds, mammals, rodents","450","25","N",NA,NA,1194.83,NA,NA,"Y","2 to 3",NA,NA,"intolerant",NA,0.657894737,NA,NA,2.5,1.9,1.9,"Quercus_stellata",NA,"rodents"
"175",175,"Quercus","velutina",NA,"Deciduous","1.2 to 2.5","1.2 to 2.5","nut","Dry","High","Fagaceae",2,"Monoecious","Temperate","low to mid",NA,NA,NA,"April or May",NA,NA,NA,NA,"Aug to Oct","gravity, rodents, birds, mammals","birds, insects, mammals","200","20","Y","Recalcitrant",NA,1852.46,NA,NA,"Y","2 to 3",NA,NA,"intermediate",NA,NA,NA,NA,2.5,1.85,1.85,"Quercus_velutina","PD","gravity, rodents, birds, mammals"
"176",176,"Quercus","virginiana",NA,"Evergreen","1.2 to 2.5","1.2 to 2.5","nut","Moist","Moderate","Fagaceae",2,"Monoecious","Temperate to subtropical","low","1",NA,NA,"March to May",NA,NA,NA,NA,"Dec","biotic","birds, mammals","300",NA,NA,"Recalcitrant?",NA,1238.87,NA,NA,"N",NA,NA,NA,"intermediate",NA,NA,NA,NA,NA,1.85,1.85,"Quercus_virginiana",NA,"gravity, mammals"
